metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_product-weapon/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,bbn_classifier_adapter_bert_ms,0.8367355068524679,0.38211382428805035,0.5174595316251119,0.014800204130994666,0.1210843219810373,0.1209269521775688
test_government/macro_types,bbn_classifier_adapter_bert_ms,0.041830066591501236,0.6666666666666666,0.07870370149612427,0.03643754336618454,0.5773502691896258,0.0685122604102835
test_person-artist/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_chemistry/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-car/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation-road/macro_types,bbn_classifier_adapter_bert_ms,0.8333333333333334,0.75,0.7857142885526022,0.14433756729740646,0.0,0.06185896232928244
test_broadcast_program/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-attack/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-spacecraft/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-coach/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-airline/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-company/macro_types,bbn_classifier_adapter_bert_ms,0.26666667064030963,0.0714285746216774,0.1105794832110405,0.2309401111171261,0.0714285746216774,0.1056651432340475
test_person/macro_types,bbn_classifier_adapter_bert_ms,0.9037616650263468,0.7950819730758667,0.845917264620463,0.00407614821966511,0.008196711540222168,0.0033668841618582357
test_product-mobile_phone/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transit/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_god/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,bbn_classifier_adapter_bert_ms,0.7666666706403097,1.0,0.8518518805503845,0.2516611486318412,0.0,0.1697250221261086
test_train/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,bbn_classifier_adapter_bert_ms,0.15539038678010306,0.14521750807762146,0.14999463160832724,0.011893842667229038,0.00664062782941334,0.007631406784501798
test_education/macro_types,bbn_classifier_adapter_bert_ms,0.29883041481177014,0.7333333392937978,0.4106837759415309,0.1859180084042994,0.30550504437936943,0.20775693786557117
test_government-political_party/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-dam/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-election/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_body_part/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_title/macro_types,bbn_classifier_adapter_bert_ms,0.5,0.5,0.5,0.5,0.5,0.5
test_education-department/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-religious_leader/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_network/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-terrorist_organization/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,bbn_classifier_adapter_bert_ms,0.64406951268514,0.5374383529027303,0.5859322547912598,0.02531448005641108,0.018036210467775923,0.02104211936564284
test_event-protest/macro_types,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-educational_degree/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,1.0,0.7777777910232544,0.28867513459481287,0.0,0.19245007825895602
test_visual_art-color/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,bbn_kenn_cross_adapter_bert_ms,1.0,0.3333333333333333,0.4969697097937266,0.0,0.07216878364870323,0.08397822691705825
test_event-sports_event/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-military_conflict/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,bbn_kenn_cross_adapter_bert_ms,0.3947090059518814,0.6000000089406967,0.47142858306566876,0.1801802997466428,0.3999999985098841,0.25833058889698396
test_product-instrument/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_living_thing-animal/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-fraternity_sorority/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,bbn_kenn_cross_adapter_bert_ms,0.3000000019868215,0.125,0.16923077404499054,0.264575132232881,0.125,0.1561367986851834
test_finance-stock_exchange/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_software/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-county/macro_types,bbn_kenn_cross_adapter_bert_ms,0.08333333333333333,0.3333333333333333,0.13333333532015482,0.14433756729740646,0.5773502691896258,0.2309401111171261
test_building-power_station/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,0.3333333333333333,0.4444444576899211,0.5773502691896258,0.2886751345948129,0.38490019093066974
test_visual_art/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-director/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_cross_adapter_bert_ms,0.324675331513087,0.75,0.4484848578770955,0.0899766630936587,0.0,0.0839781752979217
test_astral_body/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-restaurant/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,bbn_kenn_cross_adapter_bert_ms,0.5333333412806193,0.6666666666666666,0.5888889034589132,0.057735040684065674,0.14433756729740646,0.08388706007038473
test_park/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_game/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building/macro_types,bbn_kenn_cross_adapter_bert_ms,0.25998738904794055,0.9607843160629272,0.40904344121615094,0.025600053745999825,0.06792355703257272,0.03637370900463151
test_living_thing/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_language/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,bbn_kenn_cross_adapter_bert_ms,0.5,0.5,0.5,0.0,0.0,0.0
test_computer/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-athlete/macro_types,bbn_kenn_cross_adapter_bert_ms,0.08333333333333333,0.06060606241226196,0.07017543911933899,0.14433756729740646,0.10497277934472811,0.12154742599815167
test_disease/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,bbn_kenn_cross_adapter_bert_ms,0.5000000099341074,1.0,0.6555555661519369,0.1666666716337206,0.0,0.15030833155637982
test_broadcast-tv_channel/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,bbn_kenn_cross_adapter_bert_ms,0.5654761989911398,0.9333333373069763,0.7008547186851501,0.0627122259316681,0.1154700469553736,0.05921540869506339
test_medicine-drug/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,bbn_kenn_cross_adapter_bert_ms,0.5,0.5,0.5,0.0,0.0,0.0
test_written_work/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,0.1428571492433548,0.23148149251937866,0.28867513459481287,0.0,0.01603749791839024
test_art/macro_types,bbn_kenn_cross_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
test_medicine-medical_treatment/macro_types,bbn_kenn_cross_adapter_bert_ms,0.3333333432674408,1.0,0.5,0.0,0.0,0.0
test_geography/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_biology/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-library/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_livingthing/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_cross_adapter_bert_ms,1.0,0.3611111144224803,0.4761904875437419,0.0,0.3367876541595519,0.3299144370788749
test_art-film/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-sports_facility/macro_types,bbn_kenn_cross_adapter_bert_ms,0.8888888955116272,0.46666667858759564,0.6071428656578064,0.19245007825895602,0.11547006416175247,0.12876968486699597
test_location/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6401103337605795,0.46078431606292725,0.535483052333196,0.019555425804700016,0.042734300820882844,0.03591016279444203
test_finance/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-algorithm/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
test_medicine/macro_types,bbn_kenn_cross_adapter_bert_ms,0.700000007947286,1.0,0.8214285771052042,0.0866025266133408,0.0,0.06185896232928242
test_organization-sports_team/macro_types,bbn_kenn_cross_adapter_bert_ms,1.0,0.11827956636746724,0.20601852734883627,0.0,0.07449680670751574,0.12429069059782392
test_organization-educational_institution/macro_types,bbn_kenn_cross_adapter_bert_ms,0.25,0.0434782604376475,0.07407407462596893,0.4330127018922193,0.07530655610271733,0.12830006077582679
test/micro,bbn_kenn_cross_adapter_bert_ms,0.6203805009524027,0.49047619104385376,0.5477734406789144,0.008215850873063146,0.01777760904270874,0.014001139304991393
test_person-musician/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-body_of_water/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-province/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6515151560306549,0.523809532324473,0.5488215287526449,0.17058075353039903,0.16495722714262687,0.005831861222924449
test_person-engineer/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-author/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-natural_disaster/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-monarch/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6500000158945719,0.12820513298114142,0.21219359834988913,0.08660252661334078,0.04441156082289226,0.06587706163378182
test_rail-railway/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
test_geography-glacier/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,bbn_kenn_cross_adapter_bert_ms,0.9682539701461792,0.692307690779368,0.8032610217730204,0.054985736645416006,0.10175967100904772,0.06907872086793035
test_product-ship/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-mountain/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-architect/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_play/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-currency/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-bridge/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-weapon/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,bbn_kenn_cross_adapter_bert_ms,0.8000331322352091,0.42276422182718915,0.5497268736362457,0.022908215006688208,0.09647515583445893,0.0902891650266619
test_government/macro_types,bbn_kenn_cross_adapter_bert_ms,0.043417368084192276,0.6666666666666666,0.08148148159186046,0.03812509250249188,0.5773502691896258,0.0714344512317291
test_person-artist/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_chemistry/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-car/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation-road/macro_types,bbn_kenn_cross_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
test_broadcast_program/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-attack/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-spacecraft/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-coach/macro_types,bbn_kenn_cross_adapter_bert_ms,0.4285714328289032,0.8333333333333334,0.5370370546976725,0.12371790745218601,0.28867513459481287,0.1156481089604793
test_organization-airline/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-company/macro_types,bbn_kenn_cross_adapter_bert_ms,0.3055555522441864,0.095238097012043,0.1421568642059962,0.267879185745122,0.08987898341646738,0.1284837498213256
test_person/macro_types,bbn_kenn_cross_adapter_bert_ms,0.8983399470647176,0.7964480916659037,0.8443002899487814,0.0072065108798576236,0.010313969173725065,0.006740337496532876
test_product-mobile_phone/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transit/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_god/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,bbn_kenn_cross_adapter_bert_ms,0.8333333333333334,1.0,0.8888888955116272,0.28867513459481287,0.0,0.19245007825895602
test_train/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,bbn_kenn_cross_adapter_bert_ms,0.15713397165139517,0.15329804519812265,0.15519111355145773,0.009091700841102408,0.009548033043478173,0.00931898117489548
test_education/macro_types,bbn_kenn_cross_adapter_bert_ms,0.26028138895829517,0.6666666766007742,0.35361553231875104,0.1544541426501356,0.3055050411276696,0.15544062597267055
test_government-political_party/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-dam/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-election/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_body_part/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_title/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-department/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-religious_leader/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_network/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-terrorist_organization/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,bbn_kenn_cross_adapter_bert_ms,0.6435267527898153,0.5572232604026794,0.5972469250361124,0.006889283246673097,0.014790220782801382,0.011425933318755445
test_event-protest/macro_types,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-educational_degree/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_visual_art-color/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.20833333333333334,0.31515152255694073,0.5773502691896258,0.19094065395649334,0.28245286080082127
test_event-sports_event/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-military_conflict/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4682539800802867,0.533333346247673,0.48737374941507977,0.12218099195409114,0.30550505250861937,0.214319428621506
test_product-instrument/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_living_thing-animal/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-fraternity_sorority/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.25,0.08333333333333333,0.12222222487131755,0.25,0.07216878364870323,0.10715167723388781
test_finance-stock_exchange/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_software/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-county/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.11111111442248027,0.3333333333333333,0.16666666666666666,0.19245009546533487,0.5773502691896258,0.2886751345948129
test_building-power_station/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet/macro_types,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.611111119389534,0.6666666666666666,0.5722222328186035,0.41943524508812596,0.2886751345948129,0.28690559319500925
